ID,ImageID,Name,HP,HPLeveling,Def,DefLeveling,ElementMastery,ElementMasteryLeveling,ElementResistance,ElementResistanceLeveling,ItemLargeType,ItemSmallType
1,wea1,Sword111,3,10,20,2,1,1,1,1,Weapon
2,wea2,LongSword,1,15,10,2,2,2,2,2,Weapon,Two_Hand_Sword
3,wea3,ShortSword,5,8,30,2,3,3,3,3,Weapon
4,wea4,Bow,3,8,30,2,4,4,4,4,Weapon,Bow
5,wea5,LongBow,2,12,20,2,5,5,5,5,Weapon,Bow
6,wea6,ShortBow,3,6,40,2,6,6,6,6,Weapon,Bow
7,wea7,Hammer,1,20,10,2,7,7,7,7,Weapon
8,wea8,Axe,3,14,10,2,8,8,8,8,Weapon
9,wea9,Gun,5,7,50,2,9,9,9,9,Weapon
10,def1,asd,21,14756,132,1,51,3621,65,1,Armor,Chest
11,def2,zxc,200,1,3,32,132,3621,65,1,Armor,Chest
12,def3,asdadsasd,200,1,3,32,132,3621,65,1,Armor,Pants
13,def4,zxcas,200,1,3,32,132,3621,65,1,Armor,Pants
14,def5,aeggqaq,200,1,3,32,132,3621,65,1,Armor,helmet
15,def6,aseqw,200,1,3,32,132,3621,65,1,Armor,helmet
10,def1,헐렁이갑옷,21,14756,132,1,51,3621,65,1,Armor,Chest
11,def2,말랑이갑옷,200,1,3,32,132,3621,65,1,Armor,Chest
12,def3,헐렁이바지,200,1,3,32,132,3621,65,1,Armor,Pants
13,def4,말랑이바지,200,1,3,32,132,3621,65,1,Armor,Pants
14,def5,뚝배기,200,1,3,32,132,3621,65,1,Armor,helmet
15,def6,왕뚝배기,200,1,3,32,132,3621,65,1,Armor,helmet
